"","x"
"1",2.79425425802385
"2",4.56755001517551
"3",3.12343864268977
"4",3.71096040441408
"5",-0.065598546022972
"6",-0.179971079617614
"7",0.918573828830786
"8",1.93438867551919
"9",4.06622165019264
"10",5.31572529193779
"11",8.01436774573057
"12",3.39471859281174
"13",2.16173464067401
"14",2.76575809493982
"15",2.26484445431718
"16",0.524567992243568
"17",1.91186168498317
"18",3.13845405566619
"19",-0.958478390432564
"20",0.913098167546306
"21",2.72175219422987
"22",2.82506501742213
"23",6.77722070356106
"24",6.11886164614661
"25",7.28676486150644
"26",2.36861706282365
"27",3.32545377663649
"28",3.16737956609359
"29",1.01337927050716
"30",0.268317923840666
"31",7.02137381321144
"32",10.4623130027107
"33",12.0689037896345
"34",14.2029626087811
"35",13.6953421069766
"36",12.7898092030642
"37",16.5861574557841
"38",16.3334843100178
"39",15.4154757884492
"40",10.100019996799
"41",13.7008306432741
"42",11.6910278805314
"43",6.67298045284031
"44",7.97741188944988
"45",7.17800945762051
"46",9.55467187035629
"47",3.32399646855904
"48",2.13784743474382
"49",6.33751546983742
"50",6.15170618479119
"51",5.08547972515277
"52",7.71550750193466
"53",5.341568854063
"54",-0.244025061140724
"55",2.38464447010433
"56",3.24206007007894
"57",1.22227593652942
"58",0.247048426829452
"59",0.259877490236022
"60",2.13731528254123
"61",-1.71693261079464
"62",-0.467325771879071
"63",1.2334638395725
"64",0.853636724374343
"65",0.721855256582807
"66",0.989463463221921
"67",6.8488430393405
"68",0.686640238930716
"69",1.33410630387393
"70",5.55565713869711
"71",5.66893370087155
"72",5.64168233815228
"73",4.30078534132483
"74",6.6176228361684
"75",9.29891111801505
"76",10.5361301012719
"77",5.70252847091143
"78",5.77977423262517
"79",12.2473258167127
"80",8.82003888741623
"81",19.6483081739561
"82",47.7489873362394
"83",91.9424198726233
"84",82.1010329996605
"85",67.2046542816226
"86",28.1960322377225
"87",22.5116502708845
"88",18.4862624334252
"89",9.92783790983861
"90",6.3888244944291
"91",5.10140354386976
"92",12.3267655400164
"93",10.7353292156935
"94",6.69257109421631
"95",9.89910274011043
"96",4.31406533534464
"97",2.17466145571401
"98",5.70035311257781
"99",4.02848119183231
"100",2.89217159916
"101",1.90669416680093
"102",4.48030451134131
"103",0.500001828285492
"104",2.71842964847077
"105",6.77489330273305
"106",4.84230190687604
"107",0.867245210860439
"108",3.26690641377784
"109",3.29619654437309
"110",1.30167104418416
"111",1.02611852119523
"112",1.22811464313353
"113",2.89581863530858
"114",0.769576320180074
"115",2.07893968562615
"116",3.20751423420585
"117",-1.40515655989471
"118",0.862784918958689
"119",1.36491888136542
"120",-0.191445672354557
"121",1.20519265885818
"122",1.41310240843134
"123",5.02156816146413
"124",2.29680846115775
"125",-0.637959689079526
"126",1.2573073530248
"127",0.299195076774926
"128",0.721510746639901
"129",1.94920020324261
"130",5.70558289175823
"131",0.344283257641744
"132",0.839025441913583
"133",4.0373466165011
"134",1.26054709867903
"135",-0.074539883480863
"136",4.50626892859425
"137",4.15839706671821
"138",2.51842577286183
"139",3.71707481836989
"140",2.05187633474321
"141",3.20550156045829
"142",0.587826739593468
"143",5.05308339814455
"144",5.89809488036958
"145",3.38929542423409
"146",0.289495184295708
"147",3.39844919202495
"148",1.04582761506005
"149",1.89302390917799
"150",2.03616651294398
"151",2.52385600579486
"152",0.948566895488803
"153",1.06383288509432
"154",2.3698386830201
"155",0.319105403334272
"156",-0.441969320368829
"157",1.14377057166192
"158",1.73100188049278
"159",-2.02798741038213
"160",-1.07611407096162
"161",1.06749547575334
"162",-0.104030668095268
"163",0.94779985440776
"164",1.60591515583892
"165",1.63504881374609
"166",-1.48450645613144
"167",-0.765531839960657
"168",0.965535939501814
"169",0.776144821478549
"170",1.81246013138215
"171",4.4698576035835
"172",8.22634851042418
"173",1.63270184986069
"174",1.91295533876589
"175",2.08300709812921
"176",0.507408731606819
"177",2.44007231628404
"178",5.88763542891945
"179",8.78923561107377
"180",5.58448361392975
"181",20.2570194837219
"182",27.9656108070807
"183",7.57266098222581
"184",2.123641419877
"185",5.93026549798188
"186",7.49337701554756
"187",15.5411109405608
"188",15.0919568586346
"189",21.7338231620571
"190",23.8818305546727
"191",34.0958679867987
"192",27.3539216734479
"193",30.7397559419255
"194",17.7445049273397
"195",24.3013231361262
"196",31.2707191957194
"197",31.1100835800063
"198",18.0420846920526
"199",24.3299636437371
"200",12.3575466308609
"201",10.2437032365435
"202",8.06085508799401
"203",4.99533310050129
"204",-0.268520119783731
"205",11.1963685196033
"206",8.43230168282969
"207",11.8133202877708
"208",4.45236185881629
